path,split,age
imdb-clean-1024/37/nm0000237_rm878422528_1954-2-18_2012.jpg,train,58
imdb-clean-1024/68/nm0000168_rm3621821184_1948-12-21_2006.jpg,train,58
imdb-clean-1024/34/nm0544334_rm3110063872_1956-3-12_2014.jpg,train,58
imdb-clean-1024/80/nm0000980_rm2837223424_1949-5-24_2007.jpg,train,58
imdb-clean-1024/84/nm0004284_rm1139705856_1951-1-31_2009.jpg,train,58
imdb-clean-1024/78/nm0455078_rm2481960704_1954-9-14_2012.jpg,train,58
imdb-clean-1024/05/nm0650905_rm3388839680_1950-4-18_2008.jpg,train,58
imdb-clean-1024/34/nm0000134_rm1850972672_1943-8-17_2001.jpg,train,58
imdb-clean-1024/48/nm0000148_rm2205063936_1942-7-13_2000.jpg,train,58
imdb-clean-1024/98/nm0000698_rm1428393472_1933-6-11_1991.jpg,train,58
imdb-clean-1024/30/nm0000330_rm3290404864_1944-2-13_2002.jpg,train,58
imdb-clean-1024/48/nm0000148_rm3809578496_1942-7-13_2000.jpg,train,58
imdb-clean-1024/46/nm0000246_rm214737408_1955-3-19_2013.jpg,train,58
imdb-clean-1024/49/nm0000549_rm1532934912_1927-10-14_1985.jpg,train,58
imdb-clean-1024/88/nm0000188_rm1580767232_1945-8-14_2003.jpg,train,58
imdb-clean-1024/73/nm0001573_rm2770063360_1954-3-4_2012.jpg,train,58
imdb-clean-1024/49/nm0000549_rm1348385536_1927-10-14_1985.jpg,train,58
imdb-clean-1024/67/nm0001767_rm3305686528_1956-1-9_2014.jpg,train,58
imdb-clean-1024/64/nm0930064_rm794733056_1954-9-30_2012.jpg,train,58
imdb-clean-1024/48/nm0000048_rm576961280_1904-6-26_1962.jpg,train,58
imdb-clean-1024/68/nm0000168_rm2189400576_1948-12-21_2006.jpg,train,58
imdb-clean-1024/46/nm0000246_rm3830555136_1955-3-19_2013.jpg,train,58
imdb-clean-1024/59/nm0001159_rm3279002112_1941-1-14_1999.jpg,train,58
imdb-clean-1024/05/nm0186505_rm4073249536_1956-3-7_2014.jpg,train,58
imdb-clean-1024/88/nm0810488_rm4185168384_1947-5-16_2005.jpg,train,58
imdb-clean-1024/54/nm0000154_rm1241370368_1956-1-3_2014.jpg,train,58
imdb-clean-1024/71/nm0005271_rm3662125568_1943-11-28_2001.jpg,train,58
imdb-clean-1024/27/nm0233027_rm909701632_1957-8-19_2015.jpg,train,58
imdb-clean-1024/12/nm0000112_rm472167168_1953-5-16_2011.jpg,train,58
imdb-clean-1024/04/nm0000404_rm1324914688_1937-12-21_1995.jpg,train,58
imdb-clean-1024/00/nm0085400_rm3156586496_1948-8-30_2006.jpg,train,58
imdb-clean-1024/38/nm0000438_rm2493486080_1950-11-28_2008.jpg,train,58
imdb-clean-1024/79/nm0000579_rm2717364992_1950-4-13_2008.jpg,train,58
imdb-clean-1024/20/nm0000620_rm2272100352_1952-9-16_2010.jpg,train,58
imdb-clean-1024/18/nm0573618_rm3375614720_1956-4-27_2014.jpg,train,58
imdb-clean-1024/33/nm0000633_rm3808139520_1945-1-29_2003.jpg,train,58
imdb-clean-1024/32/nm0000732_rm3254622464_1933-6-20_1991.jpg,train,58
imdb-clean-1024/24/nm0005124_rm968029184_1957-1-12_2015.jpg,train,58
imdb-clean-1024/16/nm0005316_rm3517159424_1947-9-23_2005.jpg,train,58
imdb-clean-1024/77/nm0005077_rm660969984_1947-12-7_2005.jpg,train,58
imdb-clean-1024/98/nm0000598_rm1407102464_1954-4-9_2012.jpg,train,58
imdb-clean-1024/35/nm0604335_rm2517415936_1953-8-19_2011.jpg,train,58
imdb-clean-1024/22/nm0000422_rm4078472192_1952-6-20_2010.jpg,train,58
imdb-clean-1024/77/nm0005077_rm2622396928_1947-12-7_2005.jpg,train,58
imdb-clean-1024/35/nm0000335_rm4101937664_1947-3-19_2005.jpg,train,58
imdb-clean-1024/39/nm0874339_rm2014482176_1946-6-14_2004.jpg,train,58
imdb-clean-1024/36/nm0454236_rm3047736320_1956-11-22_2014.jpg,train,58
imdb-clean-1024/05/nm0001505_rm2310600448_1947-11-13_2005.jpg,train,58
imdb-clean-1024/20/nm0000620_rm2490204160_1952-9-16_2010.jpg,train,58
imdb-clean-1024/38/nm0000538_rm188329984_1953-5-30_2011.jpg,train,58
imdb-clean-1024/48/nm0000148_rm2941884928_1942-7-13_2000.jpg,train,58
imdb-clean-1024/38/nm0000538_rm3765678848_1953-5-30_2011.jpg,train,58
imdb-clean-1024/18/nm0582418_rm3379941888_1955-6-16_2013.jpg,train,58
imdb-clean-1024/69/nm0000469_rm4263939840_1931-1-17_1989.jpg,train,58
imdb-clean-1024/34/nm0544334_rm3126841088_1956-3-12_2014.jpg,train,58
imdb-clean-1024/05/nm0186505_rm183748096_1956-3-7_2014.jpg,train,58
imdb-clean-1024/18/nm0573618_rm711313408_1956-4-27_2014.jpg,train,58
imdb-clean-1024/95/nm0000195_rm1763088384_1950-9-21_2008.jpg,train,58
imdb-clean-1024/47/nm0000447_rm1937343488_1952-4-6_2010.jpg,train,58
imdb-clean-1024/27/nm0922927_rm2054328064_1951-12-14_2009.jpg,train,58
imdb-clean-1024/05/nm0650905_rm3393950720_1950-4-18_2008.jpg,train,58
imdb-clean-1024/09/nm0000709_rm1037666304_1951-5-14_2009.jpg,train,58
imdb-clean-1024/20/nm0004920_rm2369749760_1952-5-11_2010.jpg,train,58
imdb-clean-1024/22/nm0000422_rm663597568_1952-6-20_2010.jpg,train,58
imdb-clean-1024/04/nm0001304_rm2191754496_1926-7-10_1984.jpg,train,58
imdb-clean-1024/01/nm0001101_rm3226835200_1947-12-29_2005.jpg,train,58
imdb-clean-1024/49/nm0004849_rm3931740928_1941-8-14_1999.jpg,train,58
imdb-clean-1024/95/nm0000195_rm2178004992_1950-9-21_2008.jpg,train,58
imdb-clean-1024/05/nm0261805_rm857315328_1949-3-16_2007.jpg,train,58
imdb-clean-1024/09/nm0000709_rm219973632_1951-5-14_2009.jpg,train,58
imdb-clean-1024/48/nm0083348_rm1717753856_1957-9-24_2015.jpg,train,58
imdb-clean-1024/56/nm0001556_rm1268754944_1953-10-11_2011.jpg,train,58
imdb-clean-1024/73/nm0001573_rm729591296_1954-3-4_2012.jpg,train,58
imdb-clean-1024/35/nm0000335_rm3909392896_1947-3-19_2005.jpg,train,58
imdb-clean-1024/68/nm0000168_rm2402850816_1948-12-21_2006.jpg,train,58
imdb-clean-1024/25/nm0170225_rm1283115008_1924-1-19_1982.jpg,train,58
imdb-clean-1024/51/nm0000651_rm351181056_1949-12-25_2007.jpg,train,58
imdb-clean-1024/98/nm0000298_rm3705255936_1946-5-9_2004.jpg,train,58
imdb-clean-1024/97/nm0000997_rm1484430080_1944-6-29_2002.jpg,train,58
imdb-clean-1024/58/nm0000658_rm2019932672_1949-6-22_2007.jpg,train,58
imdb-clean-1024/18/nm0000418_rm282982912_1946-7-22_2004.jpg,train,58
imdb-clean-1024/53/nm0000553_rm2229046272_1952-6-7_2010.jpg,train,58
imdb-clean-1024/38/nm0000438_rm32871424_1950-11-28_2008.jpg,train,58
imdb-clean-1024/01/nm0001301_rm1915194880_1935-4-21_1993.jpg,train,58
imdb-clean-1024/14/nm0175814_rm1838141440_1953-11-13_2011.jpg,train,58
imdb-clean-1024/98/nm0000598_rm340959232_1954-4-9_2012.jpg,train,58
imdb-clean-1024/79/nm0000579_rm2562950144_1950-4-13_2008.jpg,train,58
imdb-clean-1024/12/nm0276312_rm500823296_1955-8-16_2013.jpg,train,58
imdb-clean-1024/01/nm0001101_rm3327498496_1947-12-29_2005.jpg,train,58
imdb-clean-1024/22/nm0330722_rm2513672960_1948-3-31_2006.jpg,train,58
imdb-clean-1024/19/nm0000219_rm2441394944_1952-4-10_2010.jpg,train,58
imdb-clean-1024/43/nm0000243_rm1276947968_1954-12-28_2012.jpg,train,58
imdb-clean-1024/45/nm0000245_rm1054117376_1951-7-21_2009.jpg,train,58
imdb-clean-1024/77/nm0005077_rm711301632_1947-12-7_2005.jpg,train,58
imdb-clean-1024/88/nm0000188_rm1385401600_1945-8-14_2003.jpg,train,58
imdb-clean-1024/17/nm0001817_rm1688451840_1952-8-16_2010.jpg,train,58
imdb-clean-1024/79/nm0000579_rm1281535488_1950-4-13_2008.jpg,train,58
imdb-clean-1024/41/nm0000741_rm31437312_1953-6-13_2011.jpg,train,58
imdb-clean-1024/71/nm0000671_rm318299648_1955-8-4_2013.jpg,train,58
imdb-clean-1024/05/nm0186505_rm1026149888_1956-3-7_2014.jpg,train,58
imdb-clean-1024/87/nm0164187_rm1829542656_1943-1-19_2001.jpg,train,58
imdb-clean-1024/01/nm0000101_rm2993652736_1952-7-1_2010.jpg,train,58
imdb-clean-1024/16/nm0000216_rm1370004224_1947-7-30_2005.jpg,train,58
imdb-clean-1024/79/nm0004979_rm2842535424_1955-6-30_2013.jpg,train,58
imdb-clean-1024/00/nm0085400_rm3861944320_1948-8-30_2006.jpg,train,58
imdb-clean-1024/20/nm0000620_rm2725085184_1952-9-16_2010.jpg,train,58
imdb-clean-1024/74/nm0000374_rm4280260352_1950-3-18_2008.jpg,train,58
imdb-clean-1024/05/nm0001505_rm3273688320_1947-11-13_2005.jpg,train,58
imdb-clean-1024/27/nm0233027_rm1831334400_1957-8-19_2015.jpg,train,58
imdb-clean-1024/67/nm0455767_rm3039797760_1954-1-29_2012.jpg,train,58
imdb-clean-1024/38/nm0000538_rm1573246976_1953-5-30_2011.jpg,train,58
imdb-clean-1024/51/nm0000651_rm82745600_1949-12-25_2007.jpg,train,58
imdb-clean-1024/88/nm0000188_rm2435947008_1945-8-14_2003.jpg,train,58
imdb-clean-1024/05/nm0001505_rm1964212480_1947-11-13_2005.jpg,train,58
imdb-clean-1024/61/nm0000361_rm519936000_1940-9-11_1998.jpg,train,58
imdb-clean-1024/49/nm0000249_rm330471424_1947-4-18_2005.jpg,train,58
imdb-clean-1024/35/nm0000335_rm3926170112_1947-3-19_2005.jpg,train,58
imdb-clean-1024/46/nm0000246_rm508539904_1955-3-19_2013.jpg,train,58
imdb-clean-1024/80/nm0001880_rm3147335424_1952-10-8_2010.jpg,train,58
imdb-clean-1024/58/nm0000658_rm1332066816_1949-6-22_2007.jpg,train,58
imdb-clean-1024/34/nm0001634_rm2484047616_1952-12-25_2010.jpg,train,58
imdb-clean-1024/72/nm0001772_rm1630705664_1940-7-13_1998.jpg,train,58
imdb-clean-1024/88/nm0000188_rm1678022656_1945-8-14_2003.jpg,train,58
imdb-clean-1024/99/nm0752699_rm2181223680_1956-6-7_2014.jpg,train,58
imdb-clean-1024/89/nm0000289_rm876523264_1954-4-16_2012.jpg,train,58
imdb-clean-1024/65/nm0001165_rm217691904_1951-1-30_2009.jpg,train,58
imdb-clean-1024/67/nm0001767_rm3221800448_1956-1-9_2014.jpg,train,58
imdb-clean-1024/22/nm0330722_rm4081162752_1948-3-31_2006.jpg,train,58
imdb-clean-1024/01/nm0000501_rm2528556288_1954-12-18_2012.jpg,train,58
imdb-clean-1024/35/nm0000335_rm3069942528_1947-3-19_2005.jpg,train,58
imdb-clean-1024/49/nm0000249_rm1503501056_1947-4-18_2005.jpg,train,58
imdb-clean-1024/63/nm0421063_rm1970841344_1949-10-28_2007.jpg,train,58
imdb-clean-1024/20/nm0000620_rm1078037760_1952-9-16_2010.jpg,train,58
imdb-clean-1024/50/nm0000550_rm4275622400_1955-4-29_2013.jpg,train,58
imdb-clean-1024/77/nm0799777_rm537699840_1955-1-9_2013.jpg,train,58
imdb-clean-1024/07/nm0910607_rm3399417344_1956-10-4_2014.jpg,train,58
imdb-clean-1024/18/nm0582418_rm3564491264_1955-6-16_2013.jpg,train,58
imdb-clean-1024/79/nm0000579_rm2508698112_1950-4-13_2008.jpg,train,58
imdb-clean-1024/05/nm0186505_rm3788031488_1956-3-7_2014.jpg,train,58
imdb-clean-1024/37/nm0000237_rm2868162048_1954-2-18_2012.jpg,train,58
imdb-clean-1024/58/nm0000658_rm3798899200_1949-6-22_2007.jpg,train,58
imdb-clean-1024/05/nm0261805_rm2011536128_1949-3-16_2007.jpg,train,58
imdb-clean-1024/16/nm0000216_rm1009294080_1947-7-30_2005.jpg,train,58
imdb-clean-1024/52/nm0000152_rm2864355584_1949-8-31_2007.jpg,train,58
imdb-clean-1024/05/nm0001505_rm1980989696_1947-11-13_2005.jpg,train,58
imdb-clean-1024/41/nm0554241_rm423991808_1948-2-14_2006.jpg,train,58
imdb-clean-1024/70/nm0676370_rm1693564416_1952-4-7_2010.jpg,train,58
imdb-clean-1024/00/nm0000200_rm3850033920_1955-5-17_2013.jpg,train,58
imdb-clean-1024/53/nm0001453_rm3921403136_1932-1-22_1990.jpg,train,58
imdb-clean-1024/12/nm0000112_rm1933161216_1953-5-16_2011.jpg,train,58
imdb-clean-1024/48/nm0000148_rm2690226688_1942-7-13_2000.jpg,train,58
imdb-clean-1024/20/nm0000620_rm2764290816_1952-9-16_2010.jpg,train,58
imdb-clean-1024/32/nm0002332_rm319262208_1952-7-11_2010.jpg,train,58
imdb-clean-1024/58/nm0000658_rm3677984256_1949-6-22_2007.jpg,train,58
imdb-clean-1024/12/nm0005212_rm2319420928_1939-5-25_1997.jpg,train,58
imdb-clean-1024/54/nm0193554_rm3034303488_1956-9-30_2014.jpg,train,58
imdb-clean-1024/97/nm0864997_rm744208384_1951-5-30_2009.jpg,train,58
imdb-clean-1024/16/nm0000216_rm1470667520_1947-7-30_2005.jpg,train,58
imdb-clean-1024/12/nm0276312_rm1784215040_1955-8-16_2013.jpg,train,58
imdb-clean-1024/43/nm0005443_rm1175948800_1951-9-13_2009.jpg,train,58
imdb-clean-1024/93/nm0771493_rm519611392_1955-5-27_2013.jpg,train,58
imdb-clean-1024/29/nm0000229_rm3791624192_1946-12-18_2004.jpg,train,58
imdb-clean-1024/01/nm0001101_rm4166359296_1947-12-29_2005.jpg,train,58
imdb-clean-1024/38/nm0000438_rm2866582528_1950-11-28_2008.jpg,train,58
imdb-clean-1024/52/nm0001652_rm2231343872_1947-4-6_2005.jpg,train,58
imdb-clean-1024/84/nm0004984_rm2286263040_1947-10-31_2005.jpg,train,58
imdb-clean-1024/05/nm0001505_rm2208348160_1947-11-13_2005.jpg,train,58
imdb-clean-1024/61/nm0001661_rm1427282432_1947-3-6_2005.jpg,train,58
imdb-clean-1024/33/nm0000633_rm4105672704_1945-1-29_2003.jpg,train,58
imdb-clean-1024/41/nm0000741_rm232763904_1953-6-13_2011.jpg,train,58
imdb-clean-1024/60/nm0000460_rm4154493952_1948-9-19_2006.jpg,train,58
imdb-clean-1024/90/nm0597390_rm3563225600_1952-4-8_2010.jpg,train,58
imdb-clean-1024/09/nm0000709_rm2496630272_1951-5-14_2009.jpg,train,58
imdb-clean-1024/90/nm1508590_rm800692480_1947-1-19_2005.jpg,train,58
imdb-clean-1024/18/nm0854418_rm2286323968_1948-2-14_2006.jpg,train,58
imdb-clean-1024/25/nm0170225_rm746244096_1924-1-19_1982.jpg,train,58
imdb-clean-1024/48/nm0000148_rm2723781120_1942-7-13_2000.jpg,train,58
imdb-clean-1024/39/nm0874339_rm3650912768_1946-6-14_2004.jpg,train,58
imdb-clean-1024/83/nm0000983_rm3119693312_1947-7-22_2005.jpg,train,58
imdb-clean-1024/05/nm0001505_rm671590656_1947-11-13_2005.jpg,train,58
imdb-clean-1024/35/nm0000335_rm2286524928_1947-3-19_2005.jpg,train,58
imdb-clean-1024/05/nm0506405_rm3698235648_1946-12-17_2004.jpg,train,58
imdb-clean-1024/57/nm0000657_rm2958071808_1949-1-26_2007.jpg,train,58
imdb-clean-1024/43/nm0005443_rm1830260224_1951-9-13_2009.jpg,train,58
imdb-clean-1024/89/nm0000289_rm564242432_1954-4-16_2012.jpg,train,58
imdb-clean-1024/63/nm0421063_rm1836623616_1949-10-28_2007.jpg,train,58
imdb-clean-1024/52/nm0000152_rm3025050368_1949-8-31_2007.jpg,train,58
imdb-clean-1024/69/nm0553269_rm2506459904_1951-7-18_2009.jpg,train,58
imdb-clean-1024/37/nm0256237_rm3179066368_1954-9-7_2012.jpg,train,58
imdb-clean-1024/03/nm0001003_rm621844480_1949-6-13_2007.jpg,train,58
imdb-clean-1024/79/nm0000579_rm2519569920_1950-4-13_2008.jpg,train,58
imdb-clean-1024/38/nm0000438_rm3418264576_1950-11-28_2008.jpg,train,58
imdb-clean-1024/19/nm0000219_rm2782560256_1952-4-10_2010.jpg,train,58
imdb-clean-1024/28/nm0002128_rm1491507200_1950-8-15_2008.jpg,train,58
imdb-clean-1024/52/nm0001852_rm2275975680_1951-12-1_2009.jpg,train,58
imdb-clean-1024/05/nm0186505_rm234079744_1956-3-7_2014.jpg,train,58
imdb-clean-1024/89/nm0000289_rm535079168_1954-4-16_2012.jpg,train,58
imdb-clean-1024/20/nm0000620_rm1556331264_1952-9-16_2010.jpg,train,58
imdb-clean-1024/56/nm0001056_rm1141935616_1932-1-3_1990.jpg,train,58
imdb-clean-1024/32/nm0000632_rm4256158720_1954-4-29_2012.jpg,train,58
imdb-clean-1024/37/nm0103537_rm423595008_1948-9-2_2006.jpg,train,58
imdb-clean-1024/22/nm0002122_rm2991753984_1951-10-30_2009.jpg,train,58
imdb-clean-1024/38/nm0000738_rm1835506176_1942-1-17_2000.jpg,train,58
imdb-clean-1024/52/nm0001652_rm2805521920_1947-4-6_2005.jpg,train,58
imdb-clean-1024/67/nm0762567_rm3561728768_1917-8-29_1975.jpg,train,58
imdb-clean-1024/05/nm0186505_rm1123534336_1956-3-7_2014.jpg,train,58
imdb-clean-1024/53/nm0000553_rm1875084544_1952-6-7_2010.jpg,train,58
imdb-clean-1024/53/nm0000553_rm3491792640_1952-6-7_2010.jpg,train,58
imdb-clean-1024/71/nm0005271_rm3628571136_1943-11-28_2001.jpg,train,58
imdb-clean-1024/78/nm0910278_rm401708800_1950-2-22_2008.jpg,train,58
imdb-clean-1024/05/nm0186505_rm3891774976_1956-3-7_2014.jpg,train,58
imdb-clean-1024/79/nm0000579_rm3187837184_1950-4-13_2008.jpg,train,58
imdb-clean-1024/76/nm0000776_rm2066070272_1941-2-10_1999.jpg,train,58
imdb-clean-1024/87/nm0000487_rm1954788352_1954-10-23_2012.jpg,train,58
imdb-clean-1024/38/nm0000538_rm1594731264_1953-5-30_2011.jpg,train,58
imdb-clean-1024/20/nm0000620_rm2713959168_1952-9-16_2010.jpg,train,58
imdb-clean-1024/13/nm0000513_rm1986107904_1950-3-13_2008.jpg,train,58
imdb-clean-1024/05/nm0186505_rm36294144_1956-3-7_2014.jpg,train,58
imdb-clean-1024/68/nm0000168_rm1253677824_1948-12-21_2006.jpg,train,58
imdb-clean-1024/48/nm0836548_rm4247825408_1954-1-6_2012.jpg,train,58
imdb-clean-1024/70/nm0000870_rm3736050432_1948-6-28_2006.jpg,train,58
imdb-clean-1024/19/nm0000219_rm2424617728_1952-4-10_2010.jpg,train,58
imdb-clean-1024/90/nm1508590_rm3635976448_1947-1-19_2005.jpg,train,58
imdb-clean-1024/98/nm0000598_rm1938073856_1954-4-9_2012.jpg,train,58
imdb-clean-1024/52/nm0001652_rm2270599168_1947-4-6_2005.jpg,train,58
imdb-clean-1024/45/nm0000245_rm1718062592_1951-7-21_2009.jpg,train,58
imdb-clean-1024/56/nm0001156_rm1796771328_1931-6-20_1989.jpg,train,58
imdb-clean-1024/54/nm0000154_rm486461184_1956-1-3_2014.jpg,train,58
imdb-clean-1024/05/nm0186505_rm1677051392_1956-3-7_2014.jpg,train,58
imdb-clean-1024/49/nm0000549_rm2774448896_1927-10-14_1985.jpg,train,58
imdb-clean-1024/43/nm0000243_rm200388864_1954-12-28_2012.jpg,train,58
imdb-clean-1024/34/nm0544334_rm750713088_1956-3-12_2014.jpg,train,58
imdb-clean-1024/77/nm0005077_rm2597623808_1947-12-7_2005.jpg,train,58
imdb-clean-1024/45/nm0000245_rm81038848_1951-7-21_2009.jpg,train,58
imdb-clean-1024/00/nm0000200_rm1026153216_1955-5-17_2013.jpg,train,58
imdb-clean-1024/00/nm0000200_rm206021888_1955-5-17_2013.jpg,train,58
imdb-clean-1024/42/nm0000342_rm264083712_1940-1-27_1998.jpg,train,58
imdb-clean-1024/34/nm0000134_rm3372202496_1943-8-17_2001.jpg,train,58
imdb-clean-1024/38/nm0000738_rm1818728960_1942-1-17_2000.jpg,train,58
imdb-clean-1024/49/nm0000549_rm1482603264_1927-10-14_1985.jpg,train,58
imdb-clean-1024/98/nm0000598_rm3751847936_1954-4-9_2012.jpg,train,58
imdb-clean-1024/98/nm0000598_rm3554848000_1954-4-9_2012.jpg,train,58
imdb-clean-1024/92/nm0000092_rm2035128832_1939-10-27_1997.jpg,train,58
imdb-clean-1024/90/nm0000490_rm1831074816_1957-3-20_2015.jpg,train,58
imdb-clean-1024/40/nm2125540_rm2387197696_1953-7-29_2011.jpg,train,58
imdb-clean-1024/78/nm0000078_rm95665664_1907-5-26_1965.jpg,train,58
imdb-clean-1024/81/nm0550881_rm3096352768_1946-9-13_2004.jpg,train,58
imdb-clean-1024/43/nm0000243_rm1260170752_1954-12-28_2012.jpg,train,58
imdb-clean-1024/64/nm0930064_rm626960896_1954-9-30_2012.jpg,train,58
imdb-clean-1024/16/nm0000616_rm2050423040_1956-4-18_2014.jpg,train,58
imdb-clean-1024/50/nm0000550_rm197378048_1955-4-29_2013.jpg,train,58
imdb-clean-1024/58/nm0000458_rm4266168064_1950-3-20_2008.jpg,train,58
imdb-clean-1024/21/nm0000321_rm1721800960_1950-5-12_2008.jpg,train,58
imdb-clean-1024/90/nm0506290_rm3034828544_1957-0-0_2014.jpg,train,58
imdb-clean-1024/77/nm0792177_rm3354888448_1951-7-12_2009.jpg,train,58
imdb-clean-1024/77/nm0001877_rm17494528_1957-9-12_2015.jpg,train,58
imdb-clean-1024/45/nm0000245_rm2748681728_1951-7-21_2009.jpg,train,58
imdb-clean-1024/34/nm0000834_rm3437663488_1950-6-8_2008.jpg,train,58
imdb-clean-1024/14/nm0665114_rm1328781312_1946-7-14_2004.jpg,train,58
imdb-clean-1024/78/nm0001378_rm1876527872_1951-7-8_2009.jpg,train,58
imdb-clean-1024/05/nm0186505_rm2599929344_1956-3-7_2014.jpg,train,58
imdb-clean-1024/05/nm0186505_rm3757360640_1956-3-7_2014.jpg,train,58
imdb-clean-1024/77/nm0799777_rm2037229056_1955-1-9_2013.jpg,train,58
imdb-clean-1024/16/nm0000116_rm2259658752_1954-8-16_2012.jpg,train,58
imdb-clean-1024/51/nm0000651_rm451844352_1949-12-25_2007.jpg,train,58
imdb-clean-1024/88/nm0000188_rm1452510464_1945-8-14_2003.jpg,train,58
imdb-clean-1024/79/nm0000579_rm3349327872_1950-4-13_2008.jpg,train,58
imdb-clean-1024/68/nm0000168_rm3588266752_1948-12-21_2006.jpg,train,58
imdb-clean-1024/17/nm0000717_rm431134720_1947-4-16_2005.jpg,train,58
imdb-clean-1024/40/nm0432040_rm4164651520_1951-5-4_2009.jpg,train,58
imdb-clean-1024/99/nm0752699_rm2432424704_1956-6-7_2014.jpg,train,58
imdb-clean-1024/40/nm2125540_rm1189919744_1953-7-29_2011.jpg,train,58
imdb-clean-1024/38/nm0000438_rm2245825536_1950-11-28_2008.jpg,train,58
imdb-clean-1024/48/nm0083348_rm1071838208_1957-9-24_2015.jpg,train,58
imdb-clean-1024/20/nm0000620_rm1397329152_1952-9-16_2010.jpg,train,58
imdb-clean-1024/71/nm0005371_rm1867749888_1943-7-5_2001.jpg,train,58
imdb-clean-1024/35/nm0000335_rm270309888_1947-3-19_2005.jpg,train,58
imdb-clean-1024/23/nm0726223_rm1212062976_1948-5-12_2006.jpg,train,58
imdb-clean-1024/52/nm0001652_rm2181012224_1947-4-6_2005.jpg,train,58
imdb-clean-1024/47/nm0000947_rm41261824_1939-7-1_1997.jpg,train,58
imdb-clean-1024/23/nm0434223_rm1860478720_1955-12-21_2013.jpg,train,58
imdb-clean-1024/00/nm0085400_rm2320472320_1948-8-30_2006.jpg,train,58
imdb-clean-1024/00/nm0085400_rm3106254848_1948-8-30_2006.jpg,train,58
imdb-clean-1024/52/nm0000152_rm419731968_1949-8-31_2007.jpg,train,58
imdb-clean-1024/15/nm0000215_rm4148992768_1946-10-4_2004.jpg,train,58
imdb-clean-1024/46/nm0000246_rm3755319808_1955-3-19_2013.jpg,train,58
imdb-clean-1024/05/nm0001505_rm3669920256_1947-11-13_2005.jpg,train,58
imdb-clean-1024/68/nm0000168_rm2525990144_1948-12-21_2006.jpg,train,58
imdb-clean-1024/57/nm0000657_rm274176000_1949-1-26_2007.jpg,train,58
imdb-clean-1024/98/nm0000598_rm2268769024_1954-4-9_2012.jpg,train,58
imdb-clean-1024/05/nm0186505_rm902415872_1956-3-7_2014.jpg,train,58
imdb-clean-1024/12/nm0608012_rm654678016_1947-10-18_2005.jpg,train,58
imdb-clean-1024/18/nm0000418_rm3547764992_1946-7-22_2004.jpg,train,58
imdb-clean-1024/86/nm0004886_rm3573258496_1943-2-26_2001.jpg,train,58
imdb-clean-1024/21/nm0000321_rm3177220864_1950-5-12_2008.jpg,train,58
imdb-clean-1024/31/nm0945131_rm672253440_1956-1-1_2014.jpg,train,58
imdb-clean-1024/46/nm0353546_rm3027026432_1955-6-15_2013.jpg,train,58
imdb-clean-1024/38/nm0000538_rm1371920384_1953-5-30_2011.jpg,train,58
imdb-clean-1024/33/nm0000633_rm3875248384_1945-1-29_2003.jpg,train,58
imdb-clean-1024/84/nm0005484_rm2989131520_1947-3-1_2005.jpg,train,58
imdb-clean-1024/48/nm0083348_rm3638686720_1957-9-24_2015.jpg,train,58
imdb-clean-1024/79/nm0000579_rm1526182656_1950-4-13_2008.jpg,train,58
imdb-clean-1024/64/nm0005464_rm1469422336_1945-5-18_2003.jpg,train,58
imdb-clean-1024/06/nm0001806_rm2412901376_1957-2-28_2015.jpg,train,58
imdb-clean-1024/05/nm0186505_rm187289088_1956-3-7_2014.jpg,train,58
imdb-clean-1024/98/nm0000598_rm3142168064_1954-4-9_2012.jpg,train,58
imdb-clean-1024/79/nm0000579_rm981446400_1950-4-13_2008.jpg,train,58
imdb-clean-1024/53/nm0000553_rm3168570368_1952-6-7_2010.jpg,train,58
imdb-clean-1024/95/nm0000195_rm2287703040_1950-9-21_2008.jpg,train,58
imdb-clean-1024/13/nm0000313_rm1863752448_1949-12-4_2007.jpg,train,58
imdb-clean-1024/05/nm0001505_rm2607217664_1947-11-13_2005.jpg,train,58
imdb-clean-1024/41/nm0000741_rm3404645376_1953-6-13_2011.jpg,train,58
imdb-clean-1024/37/nm0000237_rm727427584_1954-2-18_2012.jpg,train,58
imdb-clean-1024/58/nm0000658_rm3248855040_1949-6-22_2007.jpg,train,58
imdb-clean-1024/01/nm0000601_rm1568053504_1944-11-21_2002.jpg,train,58
imdb-clean-1024/57/nm0001857_rm2936052224_1945-10-30_2003.jpg,train,58
imdb-clean-1024/25/nm0170225_rm645580800_1924-1-19_1982.jpg,train,58
imdb-clean-1024/79/nm0000579_rm130582272_1950-4-13_2008.jpg,train,58
imdb-clean-1024/45/nm0000245_rm4032661504_1951-7-21_2009.jpg,train,58
imdb-clean-1024/88/nm0000188_rm1368624384_1945-8-14_2003.jpg,train,58
imdb-clean-1024/52/nm0001852_rm3307046912_1951-12-1_2009.jpg,train,58
imdb-clean-1024/27/nm0000427_rm1346214656_1949-5-26_2007.jpg,train,58
imdb-clean-1024/48/nm0000148_rm2188286720_1942-7-13_2000.jpg,train,58
imdb-clean-1024/05/nm0186505_rm3522678272_1956-3-7_2014.jpg,train,58
imdb-clean-1024/68/nm0000168_rm1085388800_1948-12-21_2006.jpg,train,58
imdb-clean-1024/12/nm0000112_rm1325447424_1953-5-16_2011.jpg,train,58
imdb-clean-1024/35/nm0000335_rm4252932608_1947-3-19_2005.jpg,train,58
